Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Registration/input_passwordCheck""), repassword)",Chrome 120.0.0.0,,,24-01-2024 19:14:52,24-01-2024 19:14:53,0.858s,PASSED
"click(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Registration/inputcontinue""))",Chrome 120.0.0.0,,,24-01-2024 19:14:53,24-01-2024 19:14:54,1.442s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,24-01-2024 19:14:54,24-01-2024 19:14:54,0.135s,PASSED
,,,,,,,
Test Cases/Data Driven_Testing/TC_Amazon_Login_Excel_001,Chrome 120.0.0.0,,,24-01-2024 19:14:54,24-01-2024 19:15:12,17.902s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,24-01-2024 19:14:54,24-01-2024 19:14:55,0.676s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,24-01-2024 19:14:55,24-01-2024 19:14:56,1.154s,PASSED
"click(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon.com. Spend less. Smile more/a_Hello, sign in  Account  Lists""))",Chrome 120.0.0.0,,,24-01-2024 19:14:56,24-01-2024 19:15:06,10.031s,PASSED
"click(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Sign-In/a_Create your Amazon account""))",Chrome 120.0.0.0,,,24-01-2024 19:15:06,24-01-2024 19:15:08,1.858s,PASSED
"setText(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Registration/input_customerName""), name)",Chrome 120.0.0.0,,,24-01-2024 19:15:08,24-01-2024 19:15:09,1.288s,PASSED
"setText(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Registration/input_email""), email)",Chrome 120.0.0.0,,,24-01-2024 19:15:09,24-01-2024 19:15:10,0.660s,PASSED
"setText(findTestObject(""Amazon_login_Data Driven_OR/Page_Amazon Registration/input_password""), password)",Chrome 120.0.0.0,,,24-01-2024 19:15:10,24-01-2024 19:15:11,0.638s,PASSED
"setText(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Registration/input_passwordCheck""), repassword)",Chrome 120.0.0.0,,,24-01-2024 19:15:11,24-01-2024 19:15:12,0.857s,PASSED
"click(findTestObject(""Object Repository/Amazon_login_Data Driven_OR/Page_Amazon Registration/inputcontinue""))",Chrome 120.0.0.0,,,24-01-2024 19:15:12,24-01-2024 19:15:12,0.562s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,24-01-2024 19:15:12,24-01-2024 19:15:12,0.156s,PASSED
